2
142 80
0.6241135	-0.5696203	0.6322083	0.2468474	1
0.6468085	-0.5696203	0.6371959	0.2457993	1
0.6695036	-0.5696203	0.6422041	0.2446989	1
0.6921986	-0.5696203	0.6472339	0.2435443	1
0.7148936	-0.5696203	0.6522864	0.2423333	1
0.7375887	-0.5696203	0.6573625	0.2410636	1
0.7602837	-0.5696203	0.6624634	0.2397327	1
0.7829787	-0.5696203	0.6675901	0.2383378	1
0.8056738	-0.5696203	0.6727438	0.236876	1
0.8283688	-0.5696203	0.6779256	0.2353439	1
0.8510638	-0.5696203	0.6831368	0.2337382	1
0.8737589	-0.5696203	0.6883787	0.2320549	1
0.8964539	-0.5696203	0.6936524	0.2302899	1
0.9191489	-0.5696203	0.6989595	0.2284384	1
0.941844	-0.5696203	0.7043011	0.2264955	1
0.964539	-0.5696203	0.7096789	0.2244555	1
0.9872341	-0.5696203	0.7150941	0.2223123	1
1.009929	-0.5696203	0.7205483	0.2200589	1
1.032624	-0.5696203	0.7260431	0.2176878	1
1.055319	-0.5696203	0.7315799	0.2151904	1
1.078014	-0.5696203	0.7371603	0.2125572	1
1.100709	-0.5696203	0.7427859	0.2097774	1
1.123404	-0.5696203	0.7484582	0.2068388	1
1.146099	-0.5696203	0.7541788	0.2037275	1
1.168794	-0.5696203	0.7599488	0.2004279	1
1.191489	-0.5696203	0.7657697	0.1969217	1
1.214184	-0.5696203	0.7716425	0.1931876	1
1.236879	-0.5696203	0.7775679	0.1892012	1
1.259574	-0.5696203	0.783546	0.1849333	1
1.28227	-0.5696203	0.7895763	0.1803496	1
1.304965	-0.5696203	0.7956574	0.1754082	1
1.32766	-0.5696203	0.8017863	0.1700585	1
1.350355	-0.5696203	0.8079576	0.1642379	1
1.37305	-0.5696203	0.8141629	0.1578672	1
1.395745	-0.5696203	0.8203883	0.1508445	1
1.41844	-0.5696203	0.8266122	0.1430356	1
1.441135	-0.5696203	0.8327993	0.1342569	1
1.46383	-0.5696203	0.8388916	0.1242475	1
1.486525	-0.5696203	0.8447889	0.1126147	1
1.50922	-0.5696203	0.6806123	0.2266937	1
1.531915	-0.5696203	0.6584681	0.2319373	1
1.55461	-0.5696203	0.6305368	0.2371254	1
1.577305	-0.5696203	0.7989229	-0.08530444	1
1.6	-0.5696203	0	0	0
-1.6	-0.5443038	0	0	0
-1.577305	-0.5443038	0.1962452	-0.08585577	1
-1.55461	-0.5443038	0.3703613	0.2402743	1
-1.531915	-0.5443038	0.3420849	0.2358423	1
-1.50922	-0.5443038	0.3195971	0.2312272	1
-1.486525	-0.5443038	0.1469178	0.1159849	1
-1.46383	-0.5443038	0.1528307	0.128005	1
-1.441135	-0.5443038	0.1589723	0.1383424	1
-1.41844	-0.5443038	0.1652315	0.1474047	1
-1.395745	-0.5443038	0.1715436	0.1554624	1
-1.37305	-0.5443038	0.1778691	0.1627058	1
-1.350355	-0.5443038	0.1841832	0.1692743	1
-1.32766	-0.5443038	0.1904702	0.1752736	1
-1.304965	-0.5443038	0.1967197	0.1807856	1
-1.28227	-0.5443038	0.2029255	0.1858753	1
-1.259574	-0.5443038	0.2090835	0.1905953	1
-1.236879	-0.5443038	0.2151916	0.1949886	1
-1.214184	-0.5443038	0.2212488	0.1990911	1
-1.191489	-0.5443038	0.2272548	0.2029328	1
-1.168794	-0.5443038	0.2332101	0.2065393	1
-1.146099	-0.5443038	0.2391154	0.2099324	1
-1.123404	-0.5443038	0.2449716	0.213131	1
-1.100709	-0.5443038	0.2507802	0.2161515	1
-1.078014	-0.5443038	0.2565423	0.2190081	1
-1.055319	-0.5443038	0.2622594	0.2217136	1
-1.032624	-0.5443038	0.2679329	0.224279	1
-1.009929	-0.5443038	0.2735644	0.2267142	1
-0.9872341	-0.5443038	0.2791554	0.229028	1
-0.964539	-0.5443038	0.2847071	0.2312284	1
-0.941844	-0.5443038	0.2902213	0.2333224	1
-0.9191489	-0.5443038	0.2956993	0.2353165	1
-0.8964539	-0.5443038	0.3011424	0.2372163	1
-0.8737589	-0.5443038	0.3065519	0.2390273	1
-0.8510638	-0.5443038	0.3119294	0.2407541	1
-0.8283688	-0.5443038	0.317276	0.2424012	1
-0.8056738	-0.5443038	0.3225929	0.2439724	1
-0.7829787	-0.5443038	0.3278815	0.2454715	1
-0.7602837	-0.5443038	0.3331427	0.2469018	1
-0.7375887	-0.5443038	0.3383779	0.2482663	1
-0.7148936	-0.5443038	0.343588	0.2495679	1
-0.6921986	-0.5443038	0.3487743	0.2508091	1
-0.6695036	-0.5443038	0.3539376	0.2519925	1
-0.6468085	-0.5443038	0.3590791	0.2531201	1
-0.6241135	-0.5443038	0.3641997	0.2541941	1
-0.6014184	-0.5443038	0.3693004	0.2552164	1
-0.5787234	-0.5443038	0.374382	0.2561886	1
-0.5560284	-0.5443038	0.3794456	0.2571125	1
-0.5333333	-0.5443038	0.3844919	0.2579895	1
-0.5106383	-0.5443038	0.3895218	0.2588212	1
-0.4879433	-0.5443038	0.3945363	0.2596086	1
-0.4652482	-0.5443038	0.399536	0.2603531	1
-0.4425532	-0.5443038	0.4045218	0.2610557	1
-0.4198582	-0.5443038	0.4094946	0.2617176	1
-0.3971631	-0.5443038	0.4144549	0.2623396	1
-0.3744681	-0.5443038	0.4194036	0.2629226	1
-0.3517731	-0.5443038	0.4243415	0.2634674	1
-0.329078	-0.5443038	0.4292692	0.2639748	1
-0.306383	-0.5443038	0.4341875	0.2644455	1
-0.2836879	-0.5443038	0.439097	0.2648801	1
-0.2609929	-0.5443038	0.4439985	0.2652792	1
-0.2382979	-0.5443038	0.4488926	0.2656433	1
-0.2156028	-0.5443038	0.45378	0.2659728	1
-0.1929078	-0.5443038	0.4586613	0.2662682	1
-0.1702128	-0.5443038	0.4635373	0.2665298	1
-0.1475177	-0.5443038	0.4684085	0.2667581	1
-0.1248227	-0.5443038	0.4732757	0.2669532	1
-0.1021277	-0.5443038	0.4781393	0.2671155	1
-0.07943263	-0.5443038	0.4830002	0.267245	1
-0.05673759	-0.5443038	0.4878588	0.267342	1
-0.03404255	-0.5443038	0.4927159	0.2674067	1
-0.01134752	-0.5443038	0.4975721	0.2674389	1
0.01134752	-0.5443038	0.5024279	0.2674389	1
0.03404255	-0.5443038	0.5072841	0.2674067	1
0.05673759	-0.5443038	0.5121412	0.267342	1
0.07943263	-0.5443038	0.5169998	0.267245	1
0.1021277	-0.5443038	0.5218607	0.2671155	1
0.1248227	-0.5443038	0.5267243	0.2669532	1
0.1475177	-0.5443038	0.5315915	0.2667581	1
0.1702128	-0.5443038	0.5364627	0.2665298	1
0.1929078	-0.5443038	0.5413387	0.2662682	1
0.2156028	-0.5443038	0.54622	0.2659728	1
0.2382979	-0.5443038	0.5511074	0.2656433	1
0.2609929	-0.5443038	0.5560015	0.2652792	1
0.2836879	-0.5443038	0.560903	0.2648801	1
0.306383	-0.5443038	0.5658125	0.2644455	1
0.329078	-0.5443038	0.5707308	0.2639748	1
0.3517731	-0.5443038	0.5756585	0.2634674	1
0.3744681	-0.5443038	0.5805964	0.2629226	1
0.3971631	-0.5443038	0.5855451	0.2623396	1
0.4198582	-0.5443038	0.5905054	0.2617176	1
0.4425532	-0.5443038	0.5954782	0.2610557	1
0.4652482	-0.5443038	0.600464	0.2603531	1
0.4879433	-0.5443038	0.6054637	0.2596086	1
0.5106383	-0.5443038	0.6104782	0.2588212	1
0.5333333	-0.5443038	0.6155081	0.2579895	1
0.5560284	-0.5443038	0.6205544	0.2571125	1
0.5787234	-0.5443038	0.625618	0.2561886	1
0.6014184	-0.5443038	0.6306996	0.2552164	1
0.6241135	-0.5443038	0.6358003	0.2541941	1
0.6468085	-0.5443038	0.6409209	0.2531201	1
0.6695036	-0.5443038	0.6460624	0.2519925	1
0.6921986	-0.5443038	0.6512257	0.2508091	1
0.7148936	-0.5443038	0.656412	0.2495679	1
0.7375887	-0.5443038	0.6616221	0.2482663	1
0.7602837	-0.5443038	0.6668573	0.2469018	1
0.7829787	-0.5443038	0.6721185	0.2454715	1
0.8056738	-0.5443038	0.6774071	0.2439724	1
0.8283688	-0.5443038	0.682724	0.2424012	1
0.8510638	-0.5443038	0.6880706	0.2407541	1
0.8737589	-0.5443038	0.6934481	0.2390273	1
0.8964539	-0.5443038	0.6988576	0.2372163	1
0.9191489	-0.5443038	0.7043007	0.2353165	1
0.941844	-0.5443038	0.7097787	0.2333224	1
0.964539	-0.5443038	0.7152929	0.2312284	1
0.9872341	-0.5443038	0.7208446	0.229028	1
1.009929	-0.5443038	0.7264356	0.2267142	1
1.032624	-0.5443038	0.7320671	0.224279	1
1.055319	-0.5443038	0.7377406	0.2217136	1
1.078014	-0.5443038	0.7434577	0.2190081	1
1.100709	-0.5443038	0.7492198	0.2161515	1
1.123404	-0.5443038	0.7550284	0.213131	1
1.146099	-0.5443038	0.7608846	0.2099324	1
1.168794	-0.5443038	0.7667899	0.2065393	1
1.191489	-0.5443038	0.7727452	0.2029328	1
1.214184	-0.5443038	0.7787512	0.1990911	1
1.236879	-0.5443038	0.7848084	0.1949886	1
1.259574	-0.5443038	0.7909165	0.1905953	1
1.28227	-0.5443038	0.7970745	0.1858753	1
1.304965	-0.5443038	0.8032803	0.1807856	1
1.32766	-0.5443038	0.8095298	0.1752736	1
1.350355	-0.5443038	0.8158168	0.1692743	1
1.37305	-0.5443038	0.8221309	0.1627058	1
1.395745	-0.5443038	0.8284564	0.1554624	1
1.41844	-0.5443038	0.8347685	0.1474047	1
1.441135	-0.5443038	0.8410277	0.1383424	1
1.46383	-0.5443038	0.8471693	0.128005	1
1.486525	-0.5443038	0.8530822	0.1159849	1
1.50922	-0.5443038	0.6804029	0.2312272	1
1.531915	-0.5443038	0.6579151	0.2358423	1
1.55461	-0.5443038	0.6296387	0.2402743	1
1.577305	-0.5443038	0.8037548	-0.08585577	1
1.6	-0.5443038	0	0	0
-1.6	-0.5189873	0	0	0
-1.577305	-0.5189873	0.1900518	-0.08497727	1
-1.55461	-0.5189873	0.3718976	0.2434276	1
-1.531915	-0.5189873	0.34315	0.2397681	1
-1.50922	-0.5189873	0.3202611	0.2357965	1
-1.486525	-0.5189873	0.1384282	0.1193044	1
-1.46383	-0.5189873	0.1443489	0.1317623	1
-1.441135	-0.5189873	0.1505359	0.1424663	1
-1.41844	-0.5189873	0.1568659	0.1518426	1
-1.395745	-0.5189873	0.1632665	0.160174	1
-1.37305	-0.5189873	0.1696933	0.1676591	1
-1.350355	-0.5189873	0.1761183	0.1744432	1
-1.32766	-0.5189873	0.1825232	0.1806364	1
-1.304965	-0.5189873	0.1888962	0.186324	1
-1.28227	-0.5189873	0.1952295	0.1915736	1
-1.259574	-0.5189873	0.2015183	0.19644	1
-1.236879	-0.5189873	0.2077598	0.200968	1
-1.214184	-0.5189873	0.2139522	0.2051948	1
-1.191489	-0.5189873	0.220095	0.2091516	1
-1.168794	-0.5189873	0.2261881	0.212865	1
-1.146099	-0.5189873	0.2322321	0.2163577	1
-1.123404	-0.5189873	0.2382276	0.2196493	1
-1.100709	-0.5189873	0.244176	0.2227567	1
-1.078014	-0.5189873	0.250078	0.2256948	1
-1.055319	-0.5189873	0.2559354	0.2284768	1
-1.032624	-0.5189873	0.2617493	0.2311142	1
-1.009929	-0.5189873	0.2675211	0.2336171	1
-0.9872341	-0.5189873	0.2732523	0.2359949	1
-0.964539	-0.5189873	0.2789442	0.2382556	1
-0.941844	-0.5189873	0.2845984	0.2404066	1
-0.9191489	-0.5189873	0.2902162	0.2424546	1
-0.8964539	-0.5189873	0.2957988	0.2444055	1
-0.8737589	-0.5189873	0.3013478	0.2462648	1
-0.8510638	-0.5189873	0.3068644	0.2480374	1
-0.8283688	-0.5189873	0.3123499	0.2497279	1
-0.8056738	-0.5189873	0.3178054	0.2513404	1
-0.7829787	-0.5189873	0.3232323	0.2528785	1
-0.7602837	-0.5189873	0.3286316	0.2543459	1
-0.7375887	-0.5189873	0.3340046	0.2557456	1
-0.7148936	-0.5189873	0.3393523	0.2570807	1
-0.6921986	-0.5189873	0.3446759	0.2583537	1
-0.6695036	-0.5189873	0.3499763	0.2595671	1
-0.6468085	-0.5189873	0.3552545	0.2607234	1
-0.6241135	-0.5189873	0.3605117	0.2618245	1
-0.6014184	-0.5189873	0.3657486	0.2628725	1
-0.5787234	-0.5189873	0.3709663	0.2638691	1
-0.5560284	-0.5189873	0.3761657	0.2648161	1
-0.5333333	-0.5189873	0.3813476	0.265715	1
-0.5106383	-0.5189873	0.3865129	0.2665672	1
-0.4879433	-0.5189873	0.3916625	0.2673741	1
-0.4652482	-0.5189873	0.3967972	0.268137	1
-0.4425532	-0.5189873	0.4019179	0.2688569	1
-0.4198582	-0.5189873	0.4070252	0.269535	1
-0.3971631	-0.5189873	0.41212	0.2701722	1
-0.3744681	-0.5189873	0.417203	0.2707695	1
-0.3517731	-0.5189873	0.422275	0.2713276	1
-0.329078	-0.5189873	0.4273367	0.2718473	1
-0.306383	-0.5189873	0.4323888	0.2723295	1
-0.2836879	-0.5189873	0.4374321	0.2727746	1
-0.2609929	-0.5189873	0.4424672	0.2731833	1
-0.2382979	-0.5189873	0.4474948	0.2735562	1
-0.2156028	-0.5189873	0.4525156	0.2738937	1
-0.1929078	-0.5189873	0.4575303	0.2741962	1
-0.1702128	-0.5189873	0.4625395	0.2744641	1
-0.1475177	-0.5189873	0.4675439	0.2746979	1
-0.1248227	-0.5189873	0.4725441	0.2748977	1
-0.1021277	-0.5189873	0.4775409	0.2750638	1
-0.07943263	-0.5189873	0.4825348	0.2751965	1
-0.05673759	-0.5189873	0.4875264	0.2752958	1
-0.03404255	-0.5189873	0.4925165	0.275362	1
-0.01134752	-0.5189873	0.4975056	0.275395	1
0.01134752	-0.5189873	0.5024944	0.275395	1
0.03404255	-0.5189873	0.5074835	0.275362	1
0.05673759	-0.5189873	0.5124736	0.2752958	1
0.07943263	-0.5189873	0.5174652	0.2751965	1
0.1021277	-0.5189873	0.5224591	0.2750638	1
0.1248227	-0.5189873	0.5274559	0.2748977	1
0.1475177	-0.5189873	0.5324561	0.2746979	1
0.1702128	-0.5189873	0.5374605	0.2744641	1
0.1929078	-0.5189873	0.5424697	0.2741962	1
0.2156028	-0.5189873	0.5474844	0.2738937	1
0.2382979	-0.5189873	0.5525052	0.2735562	1
0.2609929	-0.5189873	0.5575328	0.2731833	1
0.2836879	-0.5189873	0.5625679	0.2727746	1
0.306383	-0.5189873	0.5676112	0.2723295	1
0.329078	-0.5189873	0.5726633	0.2718473	1
0.3517731	-0.5189873	0.577725	0.2713276	1
0.3744681	-0.5189873	0.582797	0.2707695	1
0.3971631	-0.5189873	0.58788	0.2701722	1
0.4198582	-0.5189873	0.5929748	0.269535	1
0.4425532	-0.5189873	0.5980821	0.2688569	1
0.4652482	-0.5189873	0.6032028	0.268137	1
0.4879433	-0.5189873	0.6083375	0.2673741	1
0.5106383	-0.5189873	0.6134871	0.2665672	1
0.5333333	-0.5189873	0.6186524	0.265715	1
0.5560284	-0.5189873	0.6238343	0.2648161	1
0.5787234	-0.5189873	0.6290337	0.2638691	1
0.6014184	-0.5189873	0.6342514	0.2628725	1
0.6241135	-0.5189873	0.6394883	0.2618245	1
0.6468085	-0.5189873	0.6447455	0.2607234	1
0.6695036	-0.5189873	0.6500237	0.2595671	1
0.6921986	-0.5189873	0.6553241	0.2583537	1
0.7148936	-0.5189873	0.6606477	0.2570807	1
0.7375887	-0.5189873	0.6659954	0.2557456	1
0.7602837	-0.5189873	0.6713684	0.2543459	1
0.7829787	-0.5189873	0.6767677	0.2528785	1
0.8056738	-0.5189873	0.6821946	0.2513404	1
0.8283688	-0.5189873	0.6876501	0.2497279	1
0.8510638	-0.5189873	0.6931356	0.2480374	1
0.8737589	-0.5189873	0.6986522	0.2462648	1
0.8964539	-0.5189873	0.7042012	0.2444055	1
0.9191489	-0.5189873	0.7097838	0.2424546	1
0.941844	-0.5189873	0.7154016	0.2404066	1
0.964539	-0.5189873	0.7210558	0.2382556	1
0.9872341	-0.5189873	0.7267477	0.2359949	1
1.009929	-0.5189873	0.7324789	0.2336171	1
1.032624	-0.5189873	0.7382507	0.2311142	1
1.055319	-0.5189873	0.7440646	0.2284768	1
1.078014	-0.5189873	0.749922	0.2256948	1
1.100709	-0.5189873	0.755824	0.2227567	1
1.123404	-0.5189873	0.7617724	0.2196493	1
1.146099	-0.5189873	0.7677679	0.2163577	1
1.168794	-0.5189873	0.7738119	0.212865	1
1.191489	-0.5189873	0.779905	0.2091516	1
1.214184	-0.5189873	0.7860478	0.2051948	1
1.236879	-0.5189873	0.7922402	0.200968	1
1.259574	-0.5189873	0.7984817	0.19644	1
1.28227	-0.5189873	0.8047705	0.1915736	1
1.304965	-0.5189873	0.8111038	0.186324	1
1.32766	-0.5189873	0.8174768	0.1806364	1
1.350355	-0.5189873	0.8238817	0.1744432	1
1.37305	-0.5189873	0.8303067	0.1676591	1
1.395745	-0.5189873	0.8367335	0.160174	1
1.41844	-0.5189873	0.8431341	0.1518426	1
1.441135	-0.5189873	0.8494641	0.1424663	1
1.46383	-0.5189873	0.8556511	0.1317623	1
1.486525	-0.5189873	0.8615718	0.1193044	1
1.50922	-0.5189873	0.6797389	0.2357965	1
1.531915	-0.5189873	0.65685	0.2397681	1
1.55461	-0.5189873	0.6281024	0.2434276	1
1.577305	-0.5189873	0.8099482	-0.08497727	1
1.6	-0.5189873	0	0	0
-1.6	-0.4936709	0	0	0
-1.577305	-0.4936709	0.1822296	-0.08239308	1
-1.55461	-0.4936709	0.3740985	0.2465377	1
-1.531915	-0.4936709	0.3447465	0.2436763	1
-1.50922	-0.4936709	0.3213985	0.2403674	1
-1.486525	-0.4936709	0.1297475	0.1225533	1
-1.46383	-0.4936709	0.1356663	0.1355047	1
-1.441135	-0.4936709	0.1418939	0.1466174	1
-1.41844	-0.4936709	0.1482927	0.156341	1
-1.395745	-0.4936709	0.1547817	0.1649733	1
-1.37305	-0.4936709	0.161311	0.1727226	1
-1.350355	-0.4936709	0.1678486	0.1797414	1
-1.32766	-0.4936709	0.174374	0.1861448	1
-1.304965	-0.4936709	0.1808731	0.1920222	1
-1.28227	-0.4936709	0.1873372	0.1974442	1
-1.259574	-0.4936709	0.1937601	0.202468	1
-1.236879	-0.4936709	0.2001382	0.2071404	1
-1.214184	-0.4936709	0.2064694	0.2115001	1
-1.191489	-0.4936709	0.2127525	0.2155799	1
-1.168794	-0.4936709	0.218987	0.2194073	1
-1.146099	-0.4936709	0.2251733	0.223006	1
-1.123404	-0.4936709	0.2313118	0.2263964	1
-1.100709	-0.4936709	0.2374035	0.2295961	1
-1.078014	-0.4936709	0.2434494	0.2326206	1
-1.055319	-0.4936709	0.2494506	0.2354837	1
-1.032624	-0.4936709	0.2554084	0.2381971	1
-1.009929	-0.4936709	0.2613241	0.2407717	1
-0.9872341	-0.4936709	0.2671992	0.2432169	1
-0.964539	-0.4936709	0.2730349	0.2455412	1
-0.941844	-0.4936709	0.2788326	0.2477523	1
-0.9191489	-0.4936709	0.2845937	0.249857	1
-0.8964539	-0.4936709	0.2903196	0.2518616	1
-0.8737589	-0.4936709	0.2960115	0.2537717	1
-0.8510638	-0.4936709	0.3016708	0.2555925	1
-0.8283688	-0.4936709	0.3072986	0.2573286	1
-0.8056738	-0.4936709	0.3128963	0.2589843	1
-0.7829787	-0.4936709	0.3184651	0.2605635	1
-0.7602837	-0.4936709	0.3240061	0.2620697	1
-0.7375887	-0.4936709	0.3295203	0.2635064	1
-0.7148936	-0.4936709	0.3350091	0.2648764	1
-0.6921986	-0.4936709	0.3404734	0.2661827	1
-0.6695036	-0.4936709	0.3459142	0.2674277	1
-0.6468085	-0.4936709	0.3513327	0.2686138	1
-0.6241135	-0.4936709	0.3567298	0.2697433	1
-0.6014184	-0.4936709	0.3621065	0.2708182	1
-0.5787234	-0.4936709	0.3674636	0.2718403	1
-0.5560284	-0.4936709	0.3728022	0.2728113	1
-0.5333333	-0.4936709	0.3781232	0.273733	1
-0.5106383	-0.4936709	0.3834274	0.2746068	1
-0.4879433	-0.4936709	0.3887156	0.275434	1
-0.4652482	-0.4936709	0.3939887	0.2762161	1
-0.4425532	-0.4936709	0.3992475	0.276954	1
-0.4198582	-0.4936709	0.4044929	0.277649	1
-0.3971631	-0.4936709	0.4097255	0.2783021	1
-0.3744681	-0.4936709	0.4149462	0.2789142	1
-0.3517731	-0.4936709	0.4201557	0.2794862	1
-0.329078	-0.4936709	0.4253548	0.2800188	1
-0.306383	-0.4936709	0.4305442	0.2805128	1
-0.2836879	-0.4936709	0.4357246	0.2809689	1
-0.2609929	-0.4936709	0.4408967	0.2813877	1
-0.2382979	-0.4936709	0.4460612	0.2817698	1
-0.2156028	-0.4936709	0.4512189	0.2821155	1
-0.1929078	-0.4936709	0.4563703	0.2824254	1
-0.1702128	-0.4936709	0.4615162	0.2827	1
-0.1475177	-0.4936709	0.4666571	0.2829394	1
-0.1248227	-0.4936709	0.4717939	0.2831441	1
-0.1021277	-0.4936709	0.4769271	0.2833143	1
-0.07943263	-0.4936709	0.4820575	0.2834502	1
-0.05673759	-0.4936709	0.4871855	0.283552	1
-0.03404255	-0.4936709	0.4923119	0.2836198	1
-0.01134752	-0.4936709	0.4974374	0.2836536	1
0.01134752	-0.4936709	0.5025626	0.2836536	1
0.03404255	-0.4936709	0.5076881	0.2836198	1
0.05673759	-0.4936709	0.5128145	0.283552	1
0.07943263	-0.4936709	0.5179425	0.2834502	1
0.1021277	-0.4936709	0.5230729	0.2833143	1
0.1248227	-0.4936709	0.5282061	0.2831441	1
0.1475177	-0.4936709	0.5333429	0.2829394	1
0.1702128	-0.4936709	0.5384838	0.2827	1
0.1929078	-0.4936709	0.5436297	0.2824254	1
0.2156028	-0.4936709	0.5487811	0.2821155	1
0.2382979	-0.4936709	0.5539388	0.2817698	1
0.2609929	-0.4936709	0.5591033	0.2813877	1
0.2836879	-0.4936709	0.5642754	0.2809689	1
0.306383	-0.4936709	0.5694558	0.2805128	1
0.329078	-0.4936709	0.5746452	0.2800188	1
0.3517731	-0.4936709	0.5798443	0.2794862	1
0.3744681	-0.4936709	0.5850538	0.2789142	1
0.3971631	-0.4936709	0.5902745	0.2783021	1
0.4198582	-0.4936709	0.5955071	0.277649	1
0.4425532	-0.4936709	0.6007525	0.276954	1
0.4652482	-0.4936709	0.6060113	0.2762161	1
0.4879433	-0.4936709	0.6112844	0.275434	1
0.5106383	-0.4936709	0.6165726	0.2746068	1
0.5333333	-0.4936709	0.6218768	0.273733	1
0.5560284	-0.4936709	0.6271978	0.2728113	1
0.5787234	-0.4936709	0.6325364	0.2718403	1
0.6014184	-0.4936709	0.6378935	0.2708182	1
0.6241135	-0.4936709	0.6432702	0.2697433	1
0.6468085	-0.4936709	0.6486673	0.2686138	1
0.6695036	-0.4936709	0.6540858	0.2674277	1
0.6921986	-0.4936709	0.6595266	0.2661827	1
0.7148936	-0.4936709	0.6649909	0.2648764	1
0.7375887	-0.4936709	0.6704797	0.2635064	1
0.7602837	-0.4936709	0.6759939	0.2620697	1
0.7829787	-0.4936709	0.6815349	0.2605635	1
0.8056738	-0.4936709	0.6871037	0.2589843	1
0.8283688	-0.4936709	0.6927014	0.2573286	1
0.8510638	-0.4936709	0.6983292	0.2555925	1
0.8737589	-0.4936709	0.7039885	0.2537717	1
0.8964539	-0.4936709	0.7096804	0.2518616	1
0.9191489	-0.4936709	0.7154063	0.249857	1
0.941844	-0.4936709	0.7211674	0.2477523	1
0.964539	-0.4936709	0.7269651	0.2455412	1
0.9872341	-0.4936709	0.7328008	0.2432169	1
1.009929	-0.4936709	0.7386759	0.2407717	1
1.032624	-0.4936709	0.7445916	0.2381971	1
1.055319	-0.4936709	0.7505494	0.2354837	1
1.078014	-0.4936709	0.7565506	0.2326206	1
1.100709	-0.4936709	0.7625965	0.2295961	1
1.123404	-0.4936709	0.7686882	0.2263964	1
1.146099	-0.4936709	0.7748267	0.223006	1
1.168794	-0.4936709	0.781013	0.2194073	1
1.191489	-0.4936709	0.7872475	0.2155799	1
1.214184	-0.4936709	0.7935306	0.2115001	1
1.236879	-0.4936709	0.7998618	0.2071404	1
1.259574	-0.4936709	0.8062399	0.202468	1
1.28227	-0.4936709	0.8126628	0.1974442	1
1.304965	-0.4936709	0.8191269	0.1920222	1
1.32766	-0.4936709	0.825626	0.1861448	1
1.350355	-0.4936709	0.8321514	0.1797414	1
1.37305	-0.4936709	0.838689	0.1727226	1
1.395745	-0.4936709	0.8452183	0.1649733	1
1.41844	-0.4936709	0.8517073	0.156341	1
1.441135	-0.4936709	0.8581061	0.1466174	1
1.46383	-0.4936709	0.8643337	0.1355047	1
1.486525	-0.4936709	0.8702525	0.1225533	1
1.50922	-0.4936709	0.6786015	0.2403674	1
1.531915	-0.4936709	0.6552535	0.2436763	1
1.55461	-0.4936709	0.6259015	0.2465377	1
1.577305	-0.4936709	0.8177704	-0.08239308	1
1.6	-0.4936709	0	0	0
-1.6	-0.4683544	0	0	0
-1.577305	-0.4683544	0.1723296	-0.07753904	1
-1.55461	-0.4683544	0.3770077	0.2495542	1
-1.531915	-0.4683544	0.3469011	0.2475272	1
-1.50922	-0.4683544	0.3230323	0.2449047	1
-1.486525	-0.4683544	0.120881	0.1257051	1
-1.46383	-0.4683544	0.1267858	0.1392121	1
-1.441135	-0.4683544	0.1330479	0.1507803	1
-1.41844	-0.4683544	0.1395128	0.1608882	1
-1.395745	-0.4683544	0.1460897	0.169851	1
-1.37305	-0.4683544	0.1527223	0.1778892	1
-1.350355	-0.4683544	0.1593745	0.1851634	1
-1.32766	-0.4683544	0.1660227	0.1917948	1
-1.304965	-0.4683544	0.172651	0.1978773	1
-1.28227	-0.4683544	0.179249	0.203485	1
-1.259574	-0.4683544	0.1858094	0.208678	1
-1.236879	-0.4683544	0.1923278	0.2135052	1
-1.214184	-0.4683544	0.1988014	0.2180073	1
-1.191489	-0.4683544	0.2052284	0.2222184	1
-1.168794	-0.4683544	0.2116081	0.2261673	1
-1.146099	-0.4683544	0.2179405	0.2298787	1
-1.123404	-0.4683544	0.2242258	0.2333741	1
-1.100709	-0.4683544	0.2304647	0.2366717	1
-1.078014	-0.4683544	0.2366579	0.2397879	1
-1.055319	-0.4683544	0.2428067	0.2427366	1
-1.032624	-0.4683544	0.2489123	0.2455306	1
-1.009929	-0.4683544	0.2549757	0.2481807	1
-0.9872341	-0.4683544	0.2609983	0.2506971	1
-0.964539	-0.4683544	0.2669814	0.2530884	1
-0.941844	-0.4683544	0.2729263	0.2553627	1
-0.9191489	-0.4683544	0.2788345	0.2575272	1
-0.8964539	-0.4683544	0.2847071	0.2595882	1
-0.8737589	-0.4683544	0.2905455	0.2615517	1
-0.8510638	-0.4683544	0.296351	0.263423	1
-0.8283688	-0.4683544	0.3021248	0.2652069	1
-0.8056738	-0.4683544	0.3078682	0.2669079	1
-0.7829787	-0.4683544	0.3135823	0.26853	1
-0.7602837	-0.4683544	0.3192683	0.270077	1
-0.7375887	-0.4683544	0.3249274	0.2715523	1
-0.7148936	-0.4683544	0.3305606	0.272959	1
-0.6921986	-0.4683544	0.3361691	0.2742999	1
-0.6695036	-0.4683544	0.3417539	0.2755779	1
-0.6468085	-0.4683544	0.347316	0.2767953	1
-0.6241135	-0.4683544	0.3528565	0.2779544	1
-0.6014184	-0.4683544	0.3583763	0.2790572	1
-0.5787234	-0.4683544	0.3638763	0.2801059	1
-0.5560284	-0.4683544	0.3693576	0.2811021	1
-0.5333333	-0.4683544	0.3748209	0.2820476	1
-0.5106383	-0.4683544	0.3802672	0.2829438	1
-0.4879433	-0.4683544	0.3856974	0.2837922	1
-0.4652482	-0.4683544	0.3911123	0.2845942	1
-0.4425532	-0.4683544	0.3965126	0.2853509	1
-0.4198582	-0.4683544	0.4018993	0.2860636	1
